node_id,module,x,y,z,out_degree,pagerank,hodge,pca1,pca2,cluster
29681,14,640608,171824,143720,4,0.0001156303614821,-0.1299472626286266,0.2117891512643986,0.9588397186292948,2
29682,1,576704,190556,182080,23,0.0004180431749018,0.120578630511986,0.3354511977567606,-0.092332575152879,8
29683,13,411136,133086,180920,4,9.20871178973438e-05,-0.0964678822086261,1.5979228529783156,-0.5844106483125053,4
29684,13,422636,161352,174800,8,9.408663952977637e-05,-0.1118194229202968,1.2353903554171588,-0.5390991109239125,4
29685,3,351446,195906,110200,51,0.0012116169290433,-0.5362979651522926,0.3249608314775453,-0.5571253827869314,8
29686,12,334558,180842,143220,7,0.0002522821215051,-0.1659060646030185,1.0310300746431955,-0.8157612371705981,0
29687,2,702368,177792,64800,76,0.0014978232659986,-0.515528860218338,-1.30118265725644,1.5499148377891927,3
29688,4,523428,109799,57950,22,0.0004757168172745,-0.6422516737850645,0.2883517143530514,1.2517726656420889,5
29689,20,378368,114880,192920,2,0.0003063144236199,-0.0069726042695425,1.9400584674791128,-0.8947301077203801,4
29690,16,651520,190144,42320,26,0.0016486334858989,-0.4639840910990279,-1.073384886312206,1.767833894782211,9
29691,11,489910,203632,204860,9,0.0001068630879041,-0.0654715032632171,0.9776171247376844,-0.4537254921419273,4
29692,2,729101,198967,107550,64,0.0006453105276795,-0.0337386849374225,-1.2807836871647424,1.0419616121856423,9
29693,13,462776,156340,211700,13,9.113238773602527e-05,-0.0246452407035004,1.4626210199851568,-0.6620925142714885,4
29694,20,537226,325380,140580,12,0.0007382308854638,0.2276394539683483,-1.0865405993063924,-0.2574878223297692,1
29695,3,386404,177952,219640,59,0.0001584529215362,0.5347835683843846,0.823731510561788,-2.1332953696746264,0
29696,4,468624,290130,59720,27,0.0001230285981552,0.499580283328238,-1.7880620620118342,-0.4868223092532912,1
29697,22,448494,266128,127500,1,0.004411715640043,-1.4865079733423945,0.7075316407054199,1.1510368052610211,5
29698,20,565010,117282,118240,0,0.0009119172388936,-1.7179466606416405,1.6419387941589711,2.338481989726719,5
29699,3,376207,275999,102200,19,0.0001402702551461,0.5586172759158491,-0.8954958986008016,-1.2591545671931386,1
29700,13,426640,155236,192520,9,8.56540938934735e-05,0.0284155827069828,1.3715455780247117,-0.7648660070341325,4
29701,10,582760,170756,184560,17,0.0013509394222492,-0.4198903095297895,0.9049777263000228,0.5314139321322191,8
29702,29,373207,192583,193120,22,0.0019084162715532,0.1827819565361489,1.0146089785929862,-1.3998647015758254,0
29703,15,561412,182073,165480,24,0.00889874591861,-0.8499746029290434,0.8880963837097804,0.8512421826687719,5
29704,20,378928,133701,172900,6,0.0009212610007445,-0.1774468033286723,1.6343747786770213,-0.6618016244818691,4
29705,8,689646,173154,93540,15,0.00010522229654,-0.0524432743512691,-0.6440410100191042,1.3875734098465904,9
29706,13,430240,117696,194600,11,9.366627921082282e-05,-0.0581232369440231,1.7309222204400296,-0.6373304680035545,4
29707,4,434287,167468,77048,10,0.0002084919670743,0.2820639059653307,-0.1870102534199582,-0.2615000319849471,8
29708,14,639068,173672,143760,8,0.0001151422467733,0.0180393784152693,0.071997204918128,0.7679526718571424,2
29709,14,639536,176548,143760,6,9.654162417370875e-05,-0.113578289418303,0.1475767602334421,0.912276261762708,2
29710,13,457056,106944,174640,11,0.0001088854954167,-0.0815149374494417,1.536605259186398,-0.3173956314280901,4
29711,13,399680,108608,185240,6,0.0004158208848061,-0.2651088781199192,1.9702571838062453,-0.4976894531930596,4
29712,11,506678,235678,150470,11,9.581990975858831e-05,0.696929638961578,-0.4305692293465101,-0.816622222781096,8
29713,25,674962,154044,178940,69,0.0057783267150492,0.034476931531039,-0.0418004924254181,0.2161379148137995,8
29714,13,456410,240518,73680,29,0.0004195527712855,1.442818044706802,-1.796440319311929,-1.5122803126755917,1
29715,8,646540,310394,65900,71,0.0003649393809071,0.2507065760626599,-2.6608354128281184,0.3323933248808847,3
29716,14,640028,172108,143760,5,0.001566470901593,-0.2274685138663069,0.2669652704615413,1.0373811136944442,2
29717,14,624612,167096,143760,5,9.122919548382312e-05,-0.0929881116405228,0.2662889971011675,0.8279189780749127,2
29718,3,376403,190032,170035,76,0.0010208436254431,-0.6299058666376289,0.7852455378677323,-0.9111009940281548,0
29719,13,436736,107648,197000,9,0.0001001158740531,-0.1348357610286402,1.8878199920568663,-0.5085019104682235,4
29720,12,330888,187848,129900,8,0.0002462961956469,-0.3212979603019631,0.9258995582109436,-0.619956659568158,0
29721,12,416891,121751,116173,4,0.0001659301986033,-0.014840565010135,0.913678718974351,-0.2040087683186639,4
29722,11,611628,168944,83440,6,0.0002562375798631,0.0635857628689504,-0.4792831093214835,0.971049117362721,9
29723,13,435104,143712,60880,5,0.0005677769216939,-0.8453399001090762,0.5836668999459097,1.019758102782546,5
29724,12,393888,143312,150520,19,0.0003869576723364,-0.0845097007095432,1.0862537820954463,-0.6498135498323457,4
29725,14,588046,171048,29440,2,8.621328704306684e-05,-0.0913439506076908,-0.8859955620322989,1.36018139371359,9
29726,14,630920,177696,143760,10,9.599790976277236e-05,-0.1171283734427912,0.1290523045186185,0.8291406903420018,2
29727,8,669170,124786,111220,10,9.492698506880404e-05,0.0646204567045797,-0.0161192657112833,1.1551802144020564,9
29728,14,588621,172327,98060,421,0.0004780890514934,0.9214150800093606,-4.62218117362295,-3.7309521453442263,6
29729,5,616308,199003,201187,15,0.0006373444430311,-0.0819477266051112,0.5588489960071632,0.2706837046681151,8
29730,11,590137,248060,201960,52,0.0007045709493106,0.1600973604423562,-0.253022466328324,-0.5152619471786994,8
29731,2,688898,299336,63420,63,0.0001820475170108,0.6138673371582231,-2.876213965326042,0.3262584899154089,3
29732,19,576072,192712,185720,38,0.000901231800302,-0.1064071870864045,0.3652395357783823,-0.0337931418054532,8
29733,1,570885,144838,114670,1,0.0001332465378621,0.9062834650213936,-0.2991882062512708,-0.2051403047791387,8
29734,18,559776,196576,199720,37,0.0017427212029496,0.3860138354258258,0.2373669691597379,-0.695144127794465,8
29735,14,626832,181076,143760,6,9.335008167444128e-05,-0.1110954821653474,0.1459990741145195,0.829841840364952,2
29736,5,576739,190405,141697,64,0.0003750675138228,0.6267631981032945,-0.7998090432394263,-0.687595657300224,1
29737,4,657340,131376,158040,6,0.0001514432191525,0.51018126130425,0.2352665438501294,0.3815423894014759,8
29738,11,535636,195736,41960,51,0.0008119613494829,-0.3928286615998703,-1.0571995307502362,0.8045228511567286,9
29739,8,655592,145250,181480,3,7.478850160050964e-05,0.0714518545389933,0.6848838464591459,0.6566369323732234,8
29740,13,461540,124402,197240,8,9.754313363657106e-05,-0.1204577528871712,1.6784087580314822,-0.3952581145815102,4
29741,13,472576,123904,201400,7,8.708868664933138e-05,0.0009086171063603,1.6286292869178036,-0.4663421481886604,4
29742,13,419104,123520,195280,7,0.0001005077964554,-0.1069174767640629,1.7902782429731547,-0.6318969823423645,4
29743,14,636912,177500,143760,4,9.634307405971704e-05,-0.1239412661199769,0.1722730069683456,0.9233322314285486,2
29744,4,706994,147506,103860,22,0.0001733968976469,0.2318087976433403,-0.6116573287335939,1.1207830775179293,9
29745,1,485200,346376,189600,8,0.000805259292743,-0.6446308520760736,0.0144471091002699,-0.0156304239218788,8
29746,43,652268,150816,172880,5,0.1535517930508221,-1.511904761904762,1.8896076304518317,1.8259255376672023,5
29747,9,450269,300594,114190,81,0.0013183565467484,-0.436288572842021,-1.1288263327816104,-0.5185170520195788,1
29748,14,633492,167516,143720,4,9.642666477279752e-05,-0.1091567743002775,0.2554532547705296,0.9035184933673032,2
29749,13,440128,170784,230840,5,9.865218191163889e-05,-0.1284524508596829,1.7581787840881733,-0.7640607487167099,4
29750,14,641676,174352,143760,4,0.0001020971164979,-0.1064996334655651,0.1733804392939983,0.9384033731480328,2
29751,14,558128,231638,29820,128,0.0002074379199766,0.911572328757366,-3.079810143575746,-0.9817762070324044,3
29752,13,516192,129216,164720,49,0.0018829180012583,1.2377098385240135,-0.1029238697088777,-1.5648272267896035,0
29753,17,430854,124508,161580,14,0.0002885229543284,1.56631662821971,0.2650077107649885,-2.0420135513293545,0
29754,3,594976,216416,206080,41,0.0001426827666492,0.2374749304936661,0.0913062253520935,-0.446089972087982,8
29755,9,534362,134126,138960,31,0.0040185276523381,-0.0224727593747335,0.4802231882746398,0.07592960694205,8
29756,23,707158,190540,115423,104,0.0038826351218263,0.2986062749965401,-1.6272898216380949,0.1948361484915342,9
29757,13,425406,116286,199520,7,9.834914985965584e-05,-0.1088140656329439,1.8793359770226423,-0.610174119225737,4
29758,13,421568,163948,174800,5,9.06031133754547e-05,-0.1054604341440396,1.240538596470235,-0.5288642283234931,4
29759,13,457048,158044,211440,7,9.174668724193392e-05,-0.0160395807208088,1.5121941986567191,-0.6518628849880586,4
29760,13,429404,166096,210920,8,8.932423473429153e-05,-0.1057302935278676,1.568443475073075,-0.7415988985364975,4
29761,13,427480,162472,174800,6,0.0003425487156394,-0.1198058302764931,1.23572649957827,-0.4879404437805026,4
29762,18,414101,231436,217587,51,0.0011253958635646,0.3022653722050076,0.4973257886720718,-1.7415262444327964,0
29763,8,652544,118208,165400,37,0.0001726658848426,0.0994953612960822,0.4125622961475619,0.4538624208608813,8
29764,12,353480,152792,187180,4,0.0001074234496173,0.3597305353952409,1.3875725864986956,-1.4302134036429948,0
29765,51,429272,130762,183060,6,0.0141335290079422,0.7051761463412805,1.099237690881564,-1.322388350220399,0
29766,22,578966,221922,211300,20,0.0081179588715807,0.0264767984448039,0.4938394677396428,-0.2102477652098815,8
29767,2,662999,221152,204400,9,6.655692414945294e-05,0.7187924660332474,-0.1757942365022451,-0.2359841574332428,8
29768,3,364096,171296,207920,66,0.0001481547972589,0.9614344524136492,0.4845766142694912,-2.6554030244569353,0
29769,21,639312,223921,85627,49,0.0038735320557675,-0.4694699806200439,-1.0445952040679212,1.1729048235386628,9
29770,12,460788,260783,66773,11,8.770636652734088e-05,0.7416581899587213,-1.449317666000436,-0.6307784413147077,1
29771,5,534651,162172,41387,49,0.0012254749903379,0.1746333119711163,-1.1187002567682316,0.3141072056072483,9
29772,2,666087,165029,84880,27,0.0003924592954755,-0.4633555214314488,-0.4538420869572925,1.6116405177253434,9
29773,38,371104,175616,87600,8,0.0088348053531103,0.229314180609871,0.1195443036213124,-0.6586662959008235,8
29774,8,722432,138560,115800,21,0.0008595108330541,-0.3886427905288646,-0.0523697197369909,1.7581893936531356,9
29775,5,590808,320960,59320,12,0.0016390217769382,-1.0699409242764484,-1.2839829888472931,1.8354567554951613,3
29776,4,438637,143797,75573,17,0.0003732687365095,-0.3244886847289251,0.2966676354495348,0.3352788048210675,8
29777,12,387132,164742,146580,21,0.0002485115335426,0.3648565987166222,0.5849297664409121,-1.148919501238969,0
29778,12,382106,141056,133540,2,0.0009193354786697,-1.1971876178578786,1.80820127542495,0.6234995115078017,5
29779,18,560468,168428,172547,34,0.0010292012219852,0.3389489556086301,0.2259851726176766,-0.4050585132330282,8
29780,14,637640,174356,143760,7,0.0004630027918672,-0.4164743165695105,0.3529293488514354,1.1895647286135085,5
29781,14,630284,166880,143760,12,9.25482487811038e-05,0.1640022759188602,0.0260234340238675,0.5496069650008255,8
29782,12,375964,126284,206000,0,0.0001195119871741,-1.2411989035549231,2.787716854459026,0.211626057559174,5
29783,8,601699,111549,127840,40,0.0044529525350646,-1.5093429077198035,1.1971130697235262,1.9360212502169143,5
29784,10,599656,161416,163920,5,0.0002821996852958,-0.1262175968954631,0.6295338372302466,0.5953698014618686,8
29785,11,608097,218003,216733,10,8.406106543290757e-05,1.3235377165372877,-0.2404481161586912,-1.2253372901264012,1
29786,12,413628,133344,154240,2,0.0002338543035869,-0.6200156787052681,1.6426466445822947,0.1256698548082682,4
29787,26,588460,212452,199200,3,0.0035412121160153,0.1428777922841584,0.4837502785696186,-0.018072341462508,8
29788,2,670582,198402,58580,12,0.0003320651603173,-0.733467399461507,-0.7255765287595952,2.151706092820295,9
29789,60,341206,138144,199900,3,0.212765701725957,0.3333333333333333,2.2109219764197516,-2.0558913072139005,0
29790,15,653818,139444,145620,21,0.0005722601448011,0.4163261247247862,-0.0352006018564767,0.3873831181059842,8
29791,3,337621,184236,128747,71,0.000425985387025,0.043405456866431,0.1173325962595639,-1.4758782260849828,0
29792,20,455049,90729,118160,22,0.000835549299107,0.1226207219835091,0.8302940897809323,-0.2447298762075882,8
29793,17,722336,137024,128520,11,0.0002334105053878,2.135610222385962,-1.3920320268538169,-0.6888368083698774,1
29794,14,633360,169312,143720,6,8.901108897181072e-05,-0.0940045030651645,0.2130932067447201,0.8679579211059051,2
29795,8,672658,163338,124260,28,0.0003789064009119,0.1875085912631935,-0.4444897564075355,0.7600684285933302,9
29796,20,369984,146368,141880,3,0.0002491933293453,0.452452008591921,0.8465490414555137,-1.1200284089370147,0
29797,8,699698,199538,107600,6,0.0001383055399818,-0.0796505483292965,-0.6386026119142444,1.4245233130185595,9
29798,20,513152,361312,183280,9,0.0006298950412273,0.0611450859790137,-0.7133325924298602,-0.5300709287824096,8
29799,12,344300,118428,165200,6,0.0002258276566612,-0.1096027115214136,1.7346813245057606,-0.8562930410273126,4
29800,1,582312,220604,102120,34,0.0014233355315226,-0.3404596643966062,-0.6168602808846536,0.7546420305996937,9
29801,8,529318,123822,45940,48,0.0005870186414431,-0.4609083749958726,-0.3289298420773658,0.9376392313881402,9
29802,8,708790,168922,138620,31,0.000194251212132,0.7396467765404361,-0.8140952012537037,0.3071693701612433,9
29803,16,415232,177318,74800,61,0.0082708578251064,-0.7529975137163262,-0.0369182855973461,0.1690895970337088,8
29804,12,354992,157812,154600,6,0.0002321926099428,0.31597593724089,0.993483029588704,-1.197172433098752,0
29805,11,313216,134176,171840,20,0.000228968439719,0.3327883746671782,1.3630513195861922,-1.6541069375464763,0
29806,17,431204,184624,53480,38,0.0024278634271948,-0.4205972921337495,-0.3897457602003775,0.2789729915003882,8
29807,13,429336,156673,206560,8,0.0001488591074591,-0.2549071373685796,1.6926088764939131,-0.555932067111329,4
29808,12,360116,166584,211320,43,0.0012470426071283,-0.0537636207449314,1.4226425658713386,-1.506392659765862,0
29809,3,422252,207555,101220,10,0.0001122957055232,0.2004470873377559,-0.1677533114082003,-0.4616325459602833,8
29810,3,356661,266009,129213,51,0.0002054653616392,-0.2565001239561437,-0.2409263426978167,-1.0166393946979868,8
29811,11,653952,306080,76880,14,0.0002198954751052,0.2376744870264255,-1.995947379516652,0.824208113825936,3
29812,28,673760,201888,195040,73,0.0177008236427247,-0.0347681557197988,-0.2235689950900376,0.0419972269088422,8
29813,2,699776,291744,64360,22,0.0001823062978368,0.0917331461545244,-2.131755556039267,1.2615118002541836,3
29814,12,386716,177320,90960,5,0.0001711988132849,0.2297210925304638,0.1030227650968741,-0.5444871942052293,8
29815,3,388218,165418,110240,44,0.0003489544313806,-0.2976341440382543,0.3821101490730363,-0.4699727456971289,8
29816,13,429792,165728,227760,10,9.10438203887286e-05,-0.1149839738403194,1.742534996812567,-0.8541503969081137,4
29817,9,452085,316035,115547,17,0.0118837514554582,-0.8449798429141724,-0.3793292711442735,0.3937381954165115,8
29818,8,713056,141824,102480,10,0.0001934898059019,0.3091168787167966,-0.5359563199805849,1.2025322723800065,9
29819,1,575392,296448,42840,28,0.0003813739961247,0.0751799281697067,-2.083537497423314,0.6336566778888293,3
29820,8,593008,263904,73620,27,8.040691785096246e-05,1.2699031355696968,-2.2686074790810933,-0.5668356922986424,1
29821,14,637860,171792,143760,5,0.0001072927617717,-0.2088142701718554,0.2608625026037234,1.0107385448759616,2
29822,8,711388,184392,110520,28,0.000167998091615,0.6757043481521975,-1.1907430945485038,0.5671179671463237,9
29823,2,680102,298764,86620,29,0.0001225810952525,0.5232282615851845,-2.22250430707012,0.515194530862053,3
29824,21,610016,269000,86787,51,0.0003104281296433,0.8074871408913344,-2.1463484623259803,-0.319713719011009,1
29825,7,626216,327182,76794,23,0.0014541304405663,-0.3991786237041458,-1.7703143766264695,1.1721558767013198,3
29826,8,733042,158446,122000,7,0.0001569770239494,0.304936373342325,-0.4886549047939578,1.2014376075417692,9
29827,40,623600,197912,28920,35,0.0134125168812558,0.0965091034956422,-1.60853011543572,1.026334922904368,3
29828,14,704284,145302,156920,14,0.0024893821064389,-1.6167513731273622,1.2343295241263088,2.6354125522993743,5
29829,11,541888,201440,37280,57,0.000778307461548,0.2537253255756347,-1.6347291418092504,0.1805105044940907,9
29830,13,470944,117888,185680,9,9.327703666616504e-05,-0.0959212461093861,1.553270614275066,-0.2908588611164032,4
29831,19,470057,182902,88750,26,0.0016180248782195,-0.126497766345282,-0.1795860647509922,0.1037126036876559,8
29832,14,638924,179376,143760,3,8.621328704306684e-05,-0.0811080914485792,0.133069050066913,0.8994248995008359,2
